h2h_player1_wins,h2h_player2_wins,homeaway_avg_odds1,homeaway_avg_odds2,market_odds_check,match_id,match_url,player1,player2,set_odds_handicap_player1,set_odds_handicap_player2,set_odds_player1_wins_2_0,set_odds_player1_wins_3_0,set_odds_player1_wins_set,set_odds_player2_wins_2_0,set_odds_player2_wins_3_0,set_odds_player2_wins_set,set_odds_table_player1_minus_1_5,set_odds_table_player1_plus_1_5,set_odds_table_player2_minus_1_5,set_odds_table_player2_plus_1_5,set_odds_validation,source_lines_sample,title
1,0,1.22,4.17,ok,3211761,https://www.tennisexplorer.com/match-detail/?id=3211761,Tabilo,Majchrzak,Tabilo Alejandro,Majchrzak Kamil,,2.26,1.01,,11.24,1.57,1.45,1.1,2.56,6.08,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:47,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Tabilo - Majchrzak"", ""25.05.2026"", "", 11:00,"", ""French Open"", "", 1. round, clay"", ""Tabilo Alejandro"", ""Majchrzak Kamil"", ""35."", ""Singles ranking"", ""77."", ""2. 6. 1997"", ""Birthdate"", ""13. 1. 1996"", ""188 cm"", ""Height"", ""180 cm"", ""75 kg"", ""Weight"", ""78 kg"", ""left"", ""Plays"", ""right"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""1xBet"", ""W/L - 2026"", ""Career - Tabilo"", ""Career - Majchrzak"", ""Surface"", ""Tabilo Alejandro"", ""Majchrzak Kamil"", ""Indoors"", ""-"", ""-"", ""Clay"", ""21/9"", ""1/2"", ""Grass"", ""-"", ""-"", ""Hard"", ""6/5"", ""7/8"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""454/292"", ""271/161"", ""128/87"", ""37/28"", ""12/10"", ""6/6"", ""2026"", ""28/14"", ""21/9"", ""6/5"", ""-"", ""-"", ""1/0"", ""2025"", ""27/23"", ""6/7"", ""20/13"", ""1/3"", ""-"", ""-"", ""2024"", ""38/27"", ""15/10"", ""11/8"", ""3/4"", ""7/2"", ""2/3"", ""2023"", ""53/27"", ""40/20"", ""13/5"", ""-"", ""0/1"", ""0/1"", ""2022"", ""33/22"", ""21/10"", ""7/6"", ""0/1"", ""3/4"", ""2/1"", ""2021""]",Tabilo - Majchrzak
,,1.32,3.4,ok,3211759,https://www.tennisexplorer.com/match-detail/?id=3211759,Cilic,Kouame,Cilic Marin,Kouame Moise,,2.65,1.03,,9.89,1.43,1.61,1.15,2.2,4.91,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:47,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Cilic - Kouame"", ""25.05.2026"", "", 11:00,"", ""French Open"", "", 1. round, clay"", ""Cilic Marin"", ""Kouame Moise"", ""45."", ""Singles ranking"", ""316."", ""28. 9. 1988"", ""Birthdate"", ""6. 3. 2009"", ""198 cm"", ""Height"", ""-"", ""89 kg"", ""Weight"", ""-"", ""right"", ""Plays"", ""right"", ""2005"", ""Turned pro"", ""-"", ""Live streams"", ""1xBet"", ""W/L - 2026"", ""Career - Cilic"", ""Career - Kouame"", ""Surface"", ""Cilic Marin"", ""Kouame Moise"", ""Indoors"", ""3/1"", ""17/5"", ""Clay"", ""3/4"", ""5/4"", ""Grass"", ""-"", ""-"", ""Hard"", ""5/6"", ""1/1"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""747/420"", ""184/118"", ""281/166"", ""149/82"", ""100/35"", ""33/19"", ""2026"", ""11/10"", ""3/3"", ""5/6"", ""3/1"", ""-"", ""-"", ""2025"", ""29/21"", ""11/7"", ""3/6"", ""6/3"", ""9/3"", ""0/2"", ""2024"", ""10/11"", ""0/1"", ""9/6"", ""1/3"", ""-"", ""0/1"", ""2023"", ""1/1"", ""0/1"", ""1/0"", ""-"", ""-"", ""-"", ""2022"", ""32/21"", ""9/5"", ""16/10"", ""3/4"", ""3/1"", ""1/1"", ""2021""]",Cilic - Kouame
,,1.96,1.83,ok,3211757,https://www.tennisexplorer.com/match-detail/?id=3211757,Norrie,Vallejo,Norrie Cameron,Vallejo Adolfo Daniel,,4.89,1.17,,4.31,1.15,2.66,1.5,1.42,2.44,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:48,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Norrie - Vallejo"", ""25.05.2026"", "", 11:00,"", ""French Open"", "", 1. round, clay"", ""Norrie Cameron"", ""Vallejo Adolfo Daniel"", ""22."", ""Singles ranking"", ""70."", ""23. 8. 1995"", ""Birthdate"", ""28. 4. 2004"", ""188 cm"", ""Height"", ""-"", ""82 kg"", ""Weight"", ""-"", ""left"", ""Plays"", ""right"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""1xBet"", ""W/L - 2026"", ""Career - Norrie"", ""Career - Vallejo"", ""Surface"", ""Norrie Cameron"", ""Vallejo Adolfo Daniel"", ""Indoors"", ""1/1"", ""-"", ""Clay"", ""5/5"", ""29/9"", ""Grass"", ""-"", ""-"", ""Hard"", ""7/6"", ""2/1"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""444/275"", ""93/58"", ""246/126"", ""63/52"", ""32/31"", ""10/8"", ""2026"", ""14/12"", ""5/5"", ""7/6"", ""1/1"", ""-"", ""1/0"", ""2025"", ""39/29"", ""14/7"", ""11/15"", ""8/4"", ""4/3"", ""2/0"", ""2024"", ""24/21"", ""8/8"", ""7/4"", ""6/5"", ""3/4"", ""-"", ""2023"", ""38/25"", ""16/7"", ""14/12"", ""1/1"", ""5/2"", ""2/3"", ""2022"", ""52/28"", ""11/5"", ""27/12"", ""7/6"", ""6/3"", ""1/2"", ""2021""]",Norrie - Vallejo
2,1,3.75,1.27,ok,3211755,https://www.tennisexplorer.com/match-detail/?id=3211755,Bautista-Agut,Nakashima,Bautista-Agut Roberto,Nakashima Brandon,,10.41,1.48,,2.47,1.02,5.54,2.32,1.12,1.55,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:48,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Bautista-Agut - Nakashima"", ""25.05.2026"", "", 11:00,"", ""French Open"", "", 1. round, clay"", ""Bautista-Agut Roberto"", ""Nakashima Brandon"", ""99."", ""Singles ranking"", ""33."", ""14. 4. 1988"", ""Birthdate"", ""3. 8. 2001"", ""183 cm"", ""Height"", ""185 cm"", ""75 kg"", ""Weight"", ""77 kg"", ""right"", ""Plays"", ""right"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""1xBet"", ""W/L - 2026"", ""Career - Bautista-Agut"", ""Career - Nakashima"", ""Surface"", ""Bautista-Agut Roberto"", ""Nakashima Brandon"", ""Indoors"", ""1/2"", ""1/1"", ""Clay"", ""4/7"", ""3/4"", ""Grass"", ""-"", ""-"", ""Hard"", ""3/5"", ""9/6"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""828/533"", ""302/215"", ""321/177"", ""126/98"", ""64/36"", ""15/7"", ""2026"", ""8/14"", ""4/7"", ""3/5"", ""1/2"", ""-"", ""-"", ""2025"", ""16/23"", ""6/8"", ""4/9"", ""1/2"", ""5/4"", ""-"", ""2024"", ""37/28"", ""10/7"", ""11/13"", ""7/4"", ""7/4"", ""2/0"", ""2023"", ""22/26"", ""8/8"", ""9/7"", ""2/8"", ""3/3"", ""-"", ""2022"", ""39/20"", ""5/3"", ""17/9"", ""6/5"", ""6/2"", ""5/1"", ""2021""]",Bautista-Agut - Nakashima
,,1.74,2.07,ok,3211753,https://www.tennisexplorer.com/match-detail/?id=3211753,Van Assche,Kypson,Van Assche Luca,Kypson Patrick,,4.14,1.13,,5.32,1.19,2.33,1.38,1.54,2.79,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:48,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Van Assche - Kypson"", ""25.05.2026"", "", 11:00,"", ""French Open"", "", 1. round, clay"", ""Van Assche Luca"", ""Kypson Patrick"", ""103."", ""Singles ranking"", ""95."", ""11. 5. 2004"", ""Birthdate"", ""28. 10. 1999"", ""-"", ""Height"", ""188 cm"", ""-"", ""Weight"", ""79 kg"", ""right"", ""Plays"", ""right"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""1xBet"", ""W/L - 2026"", ""Career - Van Assche"", ""Career - Kypson"", ""Surface"", ""Van Assche Luca"", ""Kypson Patrick"", ""Indoors"", ""12/1"", ""1/2"", ""Clay"", ""5/7"", ""4/6"", ""Grass"", ""-"", ""-"", ""Hard"", ""6/5"", ""7/8"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""217/166"", ""97/69"", ""32/34"", ""80/57"", ""7/6"", ""1/0"", ""2026"", ""23/13"", ""5/7"", ""6/5"", ""12/1"", ""-"", ""-"", ""2025"", ""35/26"", ""15/12"", ""7/4"", ""12/9"", ""1/1"", ""-"", ""2024"", ""36/38"", ""8/10"", ""15/15"", ""10/11"", ""2/2"", ""1/0"", ""2023"", ""35/31"", ""15/11"", ""1/7"", ""15/10"", ""4/3"", ""-"", ""2022"", ""55/31"", ""40/20"", ""0/1"", ""15/10"", ""-"", ""-"", ""2021""]",Van Assche - Kypson
2,0,1.71,2.13,ok,3211751,https://www.tennisexplorer.com/match-detail/?id=3211751,Baez,Burruchaga,Baez Sebastian,Burruchaga Roman Andres,,3.98,1.12,,5.64,1.22,2.23,1.36,1.59,2.93,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:48,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Baez - Burruchaga"", ""25.05.2026"", "", 11:00,"", ""French Open"", "", 1. round, clay"", ""Baez Sebastian"", ""Burruchaga Roman Andres"", ""62."", ""Singles ranking"", ""66."", ""28. 12. 2000"", ""Birthdate"", ""23. 1. 2002"", ""170 cm"", ""Height"", ""-"", ""70 kg"", ""Weight"", ""-"", ""right"", ""Plays"", ""right"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""1xBet"", ""W/L - 2026"", ""Career - Baez"", ""Career - Burruchaga"", ""Surface"", ""Baez Sebastian"", ""Burruchaga Roman Andres"", ""Indoors"", ""-"", ""-"", ""Clay"", ""8/10"", ""18/9"", ""Grass"", ""-"", ""-"", ""Hard"", ""10/4"", ""2/4"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""304/198"", ""240/119"", ""54/47"", ""3/17"", ""4/10"", ""3/5"", ""2026"", ""18/14"", ""8/10"", ""10/4"", ""-"", ""-"", ""-"", ""2025"", ""24/28"", ""20/14"", ""3/9"", ""0/3"", ""1/2"", ""-"", ""2024"", ""31/30"", ""25/13"", ""5/9"", ""0/3"", ""0/3"", ""1/2"", ""2023"", ""36/28"", ""24/14"", ""9/7"", ""1/5"", ""1/2"", ""1/0"", ""2022"", ""35/35"", ""26/15"", ""6/12"", ""0/3"", ""2/2"", ""1/3"", ""2021""]",Baez - Burruchaga
,,3.79,1.27,ok,3211749,https://www.tennisexplorer.com/match-detail/?id=3211749,Merida Aguilar,Shelton,Merida Aguilar Daniel,Shelton Ben,,10.44,1.48,,2.47,1.02,5.71,2.32,1.11,1.55,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:48,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Merida Aguilar - Shelton"", ""25.05.2026"", "", 11:00,"", ""French Open"", "", 1. round, clay"", ""Merida Aguilar Daniel"", ""Shelton Ben"", ""86."", ""Singles ranking"", ""6."", ""26. 9. 2004"", ""Birthdate"", ""9. 10. 2002"", ""-"", ""Height"", ""-"", ""-"", ""Weight"", ""-"", ""right"", ""Plays"", ""left"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""1xBet"", ""W/L - 2026"", ""Career - Merida Aguilar"", ""Career - Shelton"", ""Surface"", ""Merida Aguilar Daniel"", ""Shelton Ben"", ""Indoors"", ""0/1"", ""5/0"", ""Clay"", ""13/6"", ""7/4"", ""Grass"", ""-"", ""-"", ""Hard"", ""12/5"", ""6/4"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""213/146"", ""142/91"", ""69/45"", ""2/10"", ""-"", ""-"", ""2026"", ""25/12"", ""13/6"", ""12/5"", ""0/1"", ""-"", ""-"", ""2025"", ""52/27"", ""37/17"", ""15/5"", ""0/5"", ""-"", ""-"", ""2024"", ""57/33"", ""39/22"", ""17/9"", ""1/2"", ""-"", ""-"", ""2023"", ""37/31"", ""20/17"", ""16/13"", ""1/1"", ""-"", ""-"", ""2022"", ""29/26"", ""21/16"", ""8/9"", ""0/1"", ""-"", ""-"", ""2021""]",Merida Aguilar - Shelton
1,1,1.06,8.89,ok,3211747,https://www.tennisexplorer.com/match-detail/?id=3211747,Collignon,Vukic,Collignon Raphael,Vukic Aleksandar,,1.65,0.0,,24.13,2.1,1.17,1.02,4.5,12.42,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:48,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Collignon - Vukic"", ""25.05.2026"", "", 11:00,"", ""French Open"", "", 1. round, clay"", ""Collignon Raphael"", ""Vukic Aleksandar"", ""64."", ""Singles ranking"", ""100."", ""13. 1. 2002"", ""Birthdate"", ""6. 4. 1996"", ""-"", ""Height"", ""188 cm"", ""-"", ""Weight"", ""84 kg"", ""right"", ""Plays"", ""right"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""1xBet"", ""W/L - 2026"", ""Career - Collignon"", ""Career - Vukic"", ""Surface"", ""Collignon Raphael"", ""Vukic Aleksandar"", ""Indoors"", ""5/0"", ""-"", ""Clay"", ""10/2"", ""2/7"", ""Grass"", ""-"", ""-"", ""Hard"", ""8/6"", ""6/9"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""252/120"", ""134/48"", ""46/33"", ""66/34"", ""1/2"", ""5/3"", ""2026"", ""25/8"", ""10/2"", ""8/6"", ""5/0"", ""-"", ""2/0"", ""2025"", ""46/24"", ""19/10"", ""2/4"", ""22/8"", ""0/1"", ""3/1"", ""2024"", ""77/23"", ""50/8"", ""5/3"", ""22/10"", ""-"", ""0/2"", ""2023"", ""15/17"", ""6/6"", ""-"", ""8/10"", ""1/1"", ""-"", ""2022"", ""61/22"", ""38/12"", ""14/4"", ""9/6"", ""-"", ""-"", ""2021""]",Collignon - Vukic
0,3,5.31,1.16,ok,3211745,https://www.tennisexplorer.com/match-detail/?id=3211745,Muller,Tsitsipas,Muller Alexandre,Tsitsipas Stefanos,,14.81,1.7,,2.06,1.01,8.01,3.01,1.06,1.34,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:48,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Muller - Tsitsipas"", ""25.05.2026"", "", 11:00,"", ""French Open"", "", 1. round, clay"", ""Muller Alexandre"", ""Tsitsipas Stefanos"", ""108."", ""Singles ranking"", ""82."", ""1. 2. 1997"", ""Birthdate"", ""12. 8. 1998"", ""183 cm"", ""Height"", ""193 cm"", ""75 kg"", ""Weight"", ""89 kg"", ""right"", ""Plays"", ""right"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""1xBet"", ""W/L - 2026"", ""Career - Muller"", ""Career - Tsitsipas"", ""Surface"", ""Muller Alexandre"", ""Tsitsipas Stefanos"", ""Indoors"", ""-"", ""1/1"", ""Clay"", ""7/9"", ""4/5"", ""Grass"", ""-"", ""-"", ""Hard"", ""2/4"", ""9/7"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""492/348"", ""272/177"", ""159/102"", ""58/60"", ""3/8"", ""0/1"", ""2026"", ""9/14"", ""7/9"", ""2/4"", ""-"", ""-"", ""0/1"", ""2025"", ""26/29"", ""11/10"", ""12/12"", ""3/4"", ""0/3"", ""-"", ""2024"", ""35/33"", ""20/12"", ""11/14"", ""3/6"", ""1/1"", ""-"", ""2023"", ""52/34"", ""20/12"", ""20/13"", ""11/8"", ""1/1"", ""-"", ""2022"", ""39/33"", ""28/22"", ""6/6"", ""4/4"", ""1/1"", ""-"", ""2021""]",Muller - Tsitsipas
,,2.07,1.75,ok,3211743,https://www.tennisexplorer.com/match-detail/?id=3211743,Griekspoor,Arnaldi,Griekspoor Tallon,Arnaldi Matteo,,5.43,1.19,,4.16,1.12,2.83,1.55,1.38,2.34,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:48,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Griekspoor - Arnaldi"", ""25.05.2026"", "", 11:00,"", ""French Open"", "", 1. round, clay"", ""Griekspoor Tallon"", ""Arnaldi Matteo"", ""31."", ""Singles ranking"", ""96."", ""2. 7. 1996"", ""Birthdate"", ""22. 2. 2001"", ""188 cm"", ""Height"", ""-"", ""85 kg"", ""Weight"", ""-"", ""right"", ""Plays"", ""right"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""1xBet"", ""W/L - 2026"", ""Career - Griekspoor"", ""Career - Arnaldi"", ""Surface"", ""Griekspoor Tallon"", ""Arnaldi Matteo"", ""Indoors"", ""3/2"", ""-"", ""Clay"", ""3/6"", ""8/6"", ""Grass"", ""-"", ""-"", ""Hard"", ""4/5"", ""1/4"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""459/289"", ""202/121"", ""153/89"", ""67/55"", ""26/13"", ""11/11"", ""2026"", ""10/12"", ""3/6"", ""4/4"", ""3/2"", ""-"", ""-"", ""2025"", ""33/25"", ""14/9"", ""10/11"", ""5/4"", ""4/1"", ""-"", ""2024"", ""34/33"", ""9/11"", ""10/11"", ""7/4"", ""4/3"", ""4/4"", ""2023"", ""39/24"", ""6/5"", ""14/10"", ""9/5"", ""7/2"", ""3/2"", ""2022"", ""34/29"", ""17/8"", ""5/6"", ""2/9"", ""7/4"", ""3/2"", ""2021""]",Griekspoor - Arnaldi
,,8.3,1.07,ok,3211741,https://www.tennisexplorer.com/match-detail/?id=3211741,Spizzirri,Tiafoe,Spizzirri Eliot,Tiafoe Frances,,22.38,2.1,,1.62,0.0,11.42,4.44,1.02,1.17,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:48,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Spizzirri - Tiafoe"", ""25.05.2026"", "", 11:00,"", ""French Open"", "", 1. round, clay"", ""Spizzirri Eliot"", ""Tiafoe Frances"", ""92."", ""Singles ranking"", ""21."", ""23. 12. 2001"", ""Birthdate"", ""20. 1. 1998"", ""185 cm"", ""Height"", ""188 cm"", ""-"", ""Weight"", ""86 kg"", ""right"", ""Plays"", ""right"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""1xBet"", ""W/L - 2026"", ""Career - Spizzirri"", ""Career - Tiafoe"", ""Surface"", ""Spizzirri Eliot"", ""Tiafoe Frances"", ""Indoors"", ""1/1"", ""1/1"", ""Clay"", ""-"", ""4/3"", ""Grass"", ""-"", ""-"", ""Hard"", ""6/3"", ""14/7"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""127/76"", ""10/10"", ""83/44"", ""28/14"", ""6/8"", ""-"", ""2026"", ""7/4"", ""-"", ""6/3"", ""1/1"", ""-"", ""-"", ""2025"", ""56/31"", ""7/6"", ""27/14"", ""17/5"", ""5/6"", ""-"", ""2024"", ""35/17"", ""-"", ""28/11"", ""6/5"", ""1/1"", ""-"", ""2023"", ""9/10"", ""-"", ""6/7"", ""3/2"", ""0/1"", ""-"", ""2021"", ""15/4"", ""-"", ""15/4"", ""-"", ""-"", ""-"", ""2019""]",Spizzirri - Tiafoe
0,1,2.05,1.76,ok,3211739,https://www.tennisexplorer.com/match-detail/?id=3211739,Munar,Hurkacz,Munar Jaume,Hurkacz Hubert,,5.23,1.18,,4.16,1.13,2.85,1.53,1.37,2.37,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:48,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Munar - Hurkacz"", ""25.05.2026"", "", 11:00,"", ""French Open"", "", 1. round, clay"", ""Munar Jaume"", ""Hurkacz Hubert"", ""39."", ""Singles ranking"", ""78."", ""5. 5. 1997"", ""Birthdate"", ""11. 2. 1997"", ""183 cm"", ""Height"", ""196 cm"", ""76 kg"", ""Weight"", ""81 kg"", ""right"", ""Plays"", ""right"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""1xBet"", ""W/L - 2026"", ""Career - Munar"", ""Career - Hurkacz"", ""Surface"", ""Munar Jaume"", ""Hurkacz Hubert"", ""Indoors"", ""2/1"", ""0/2"", ""Clay"", ""5/5"", ""7/4"", ""Grass"", ""-"", ""-"", ""Hard"", ""3/4"", ""5/6"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""451/333"", ""337/196"", ""84/80"", ""23/37"", ""6/16"", ""1/4"", ""2026"", ""9/10"", ""4/5"", ""3/4"", ""2/1"", ""-"", ""-"", ""2025"", ""31/29"", ""6/9"", ""15/11"", ""6/3"", ""3/3"", ""1/3"", ""2024"", ""33/34"", ""26/19"", ""5/9"", ""1/4"", ""1/2"", ""-"", ""2023"", ""32/31"", ""27/20"", ""1/7"", ""3/3"", ""1/1"", ""-"", ""2022"", ""47/30"", ""30/13"", ""14/10"", ""2/5"", ""1/2"", ""-"", ""2021""]",Munar - Hurkacz
